name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Ahmedabad, GJ, India",2023-08-12,87.8,78.8,82.6,98.7,78.8,88.5,74.7,77.5,0.079,100,4.17,rain,0,0,25.1,13.9,245.9,1006,69.2,2.4,200.1,17.2,7,10,2023-08-12T06:14:39,2023-08-12T19:14:35,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-13,89.6,78.8,84.2,100.5,78.8,91.9,74.9,74,0,0,0,rain,0,0,26.4,15,230.8,1003.7,82.9,2.5,156.9,13.6,6,10,2023-08-13T06:15:02,2023-08-13T19:13:52,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-14,89.8,80.6,84.4,104.3,86.1,93.2,75.8,75.8,0,0,0,rain,0,0,23.7,17.2,222.4,1004.5,85.5,2.7,132.3,11.4,5,10,2023-08-14T06:15:25,2023-08-14T19:13:07,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-15,91.6,80.4,85.5,105.5,85.9,94.6,75.7,73.3,0,0,0,rain,0,0,19.5,13.9,221.4,1005.7,84.7,2.7,156.7,13.7,6,10,2023-08-15T06:15:48,2023-08-15T19:12:21,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-16,91.3,80.6,85.3,100.6,86.1,93.3,74.6,70.9,0,0,0,rain,0,0,17.4,12.8,243.8,1006.8,73.4,2.7,194.3,16.6,8,10,2023-08-16T06:16:10,2023-08-16T19:11:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-17,88.3,78.8,83.6,96.6,78.8,89.4,73.3,71.6,0,0,0,rain,0,0,19.9,13.9,259,1006.9,75.6,2.5,162.1,14,6,10,2023-08-17T06:16:33,2023-08-17T19:10:47,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-18,91.4,78.8,84.6,97,78.8,88.7,71.8,66.9,0,0,0,,0,0,18.8,10.3,259,1005.7,49.4,2.7,194.2,16.8,7,10,2023-08-18T06:16:55,2023-08-18T19:09:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-19,89.6,78.8,84.5,96.6,78.8,89.4,71.6,66,0,0,0,,0,0,20.4,11.4,274.5,1004.5,73.2,2.7,175.3,15.2,7,10,2023-08-19T06:17:17,2023-08-19T19:09:10,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-20,84.2,77,80.6,90.8,77,84,73.9,80.4,0.079,100,4.17,rain,0,0,19,11.4,273.3,1004.6,95.5,2.9,67.2,5.8,3,10,2023-08-20T06:17:38,2023-08-20T19:08:21,0.13,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-08-21,88.4,77,81.8,99.5,77,87.6,75.2,80.8,0,0,0,rain,0,0,16.8,11.4,244.5,1004.7,89.3,2.5,105.1,9,3,10,2023-08-21T06:17:59,2023-08-21T19:07:30,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-22,87.8,80.6,84.4,99.4,85.3,92.4,74.8,73.2,0.012,100,4.17,rain,0,0,16.3,11.4,258.7,1004.5,83.8,2.6,132.5,11.4,6,10,2023-08-22T06:18:21,2023-08-22T19:06:39,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-23,91.4,80.6,85.2,100.5,85.3,93.1,74.5,71.1,0.012,100,4.17,rain,0,0,22.6,13.9,241.1,1003.8,72,2.7,162.2,13.9,6,10,2023-08-23T06:18:42,2023-08-23T19:05:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-24,92.3,80.6,85.3,104.3,85.3,93.3,74.7,71.2,0,0,0,rain,0,0,26.4,15,231.9,1002.4,72.1,2.6,155.1,13.3,6,10,2023-08-24T06:19:02,2023-08-24T19:04:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-25,94,78.8,85.5,105.5,78.8,93.8,75.1,71.9,0,0,0,rain,0,0,22.6,16.1,224,1002.6,55.3,2.8,184.9,15.8,6,10,2023-08-25T06:19:23,2023-08-25T19:04:03,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-26,92.6,78.8,85.7,103.2,78.8,92.9,74.3,70,0.039,100,4.17,rain,0,0,21.7,15,232.6,1004.4,44.4,2.8,203.7,17.5,7,10,2023-08-26T06:19:43,2023-08-26T19:03:09,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-27,92.9,77,84.8,102.1,77,90.9,73.8,70.8,0,0,0,,0,0,21.3,13.9,247.1,1005.8,51.9,2.7,198,17,7,10,2023-08-27T06:20:03,2023-08-27T19:02:15,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-28,92.4,78.8,85,101.9,78.8,91.1,73.5,69.4,0,0,0,,0,0,23.7,13.9,234.2,1005.2,45.5,2.7,222.6,19.1,8,10,2023-08-28T06:20:23,2023-08-28T19:01:20,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-29,92.6,77,85,100.5,77,90.9,73.1,68.6,0,0,0,,0,0,17.4,15,229.6,1006.1,38.3,2.8,196.4,17,7,5,2023-08-29T06:20:43,2023-08-29T19:00:25,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-30,92.8,78.8,85.4,99.3,78.8,91.6,72.9,67.6,0,0,0,,0,0,16.1,8.1,244.1,1007.7,44.7,2.9,215.1,18.5,7,10,2023-08-30T06:21:02,2023-08-30T18:59:29,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-31,95,80.6,86.5,103.1,84.5,93.3,72.9,65,0,0,0,rain,0,0,13.2,9.2,250.1,1007.9,41.1,2.7,238.1,20.7,8,10,2023-08-31T06:21:22,2023-08-31T18:58:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-01,95,80.6,86.8,102.2,84.5,93.2,72.3,63.2,0,0,0,,0,0,14.5,11.4,263.1,1007.7,35.8,2.7,253.5,21.8,8,10,2023-09-01T06:21:41,2023-09-01T18:57:36,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-02,95,80.6,88,103.9,84.5,95,72.5,61.2,0,0,0,,0,0,15,9.2,282.3,1007.1,18.4,2.8,254.7,22,8,10,2023-09-02T06:22:00,2023-09-02T18:56:39,0.57,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-03,95,80.6,87.3,105.1,84.5,94,72.2,61.6,0,0,0,,0,0,13.9,11.4,269.7,1006,37.3,2.9,231.4,19.9,8,10,2023-09-03T06:22:19,2023-09-03T18:55:41,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-04,95.1,78.8,86.5,101.2,78.8,91.2,70.4,60.4,0,0,0,,0,0,15.4,11.4,272.4,1005,30.6,2.7,250,21.6,9,10,2023-09-04T06:22:38,2023-09-04T18:54:43,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-05,96.8,80.6,87.6,102.8,84.5,93.1,70.9,59.4,0,0,0,,0,0,17.4,9.2,281.7,1004.6,24.3,2.7,260.7,22.4,9,10,2023-09-05T06:22:56,2023-09-05T18:53:45,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-06,98.6,80.6,89,109.8,85.3,97.7,73.7,61.9,0.012,100,4.17,rain,0,0,22.4,13.9,311.4,1003.5,40.4,2.8,242.7,21,9,10,2023-09-06T06:23:15,2023-09-06T18:52:46,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-07,96.8,79.5,86,109.9,79.5,94.9,75.4,71.5,0.008,100,4.17,rain,0,0,25.9,11.6,348.6,1003,69.3,3.3,199.9,17.4,7,30,2023-09-07T06:23:33,2023-09-07T18:51:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-09-08,95,77,83.4,109.9,77,90.3,76.1,79.9,0.118,100,4.17,rain,0,0,34.4,20,297.1,1003.2,77.9,2.5,135.5,11.7,6,10,2023-09-08T06:23:52,2023-09-08T18:50:48,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-09,91.7,78.6,84.2,105,78.6,91.1,76.4,78.4,0.787,100,8.33,rain,0,0,23.7,11.4,261.2,1002.9,64,2.6,189.3,16.2,7,10,2023-09-09T06:24:10,2023-09-09T18:49:48,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-10,91.4,80.6,84.8,102.3,86.1,92.5,74.8,72.9,0,0,0,,0,0,22.8,13.9,255.4,1002.9,47.9,3.7,233.9,20.3,8,10,2023-09-10T06:24:28,2023-09-10T18:48:48,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-09-11,92.1,78.8,85.4,103.6,78.8,92.6,74.2,70.1,0,0,0,,0,0,22.6,16.1,261.7,1003.8,46.6,2.7,210.5,18.1,7,10,2023-09-11T06:24:46,2023-09-11T18:47:48,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-12,93.8,78.8,84.8,105.5,78.8,91.6,74.4,71.9,0,0,0,,0,0,21,12.8,247.9,1004.7,43.4,3.2,222.5,19.1,8,10,2023-09-12T06:25:04,2023-09-12T18:46:48,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-09-13,91.4,80.6,84.9,100.6,85.3,92.8,74.7,72.2,0,0,0,,0,0,16.8,11.4,258.2,1004.4,47.4,2.7,123.5,10.7,5,10,2023-09-13T06:25:22,2023-09-13T18:45:47,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-14,92,80.6,85.9,100.2,85.3,93.5,74,68.5,0,0,0,,0,0,16.1,9.2,269.1,1004.6,65.9,2.7,174.2,15,7,10,2023-09-14T06:25:41,2023-09-14T18:44:47,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-15,86.6,78.8,83.4,97,78.8,90.5,74.7,75.3,0.197,100,4.17,rain,0,0,17.2,9.2,274.5,1004.7,83.1,2.4,146.4,12.6,5,10,2023-09-15T06:25:59,2023-09-15T18:43:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-16,86.7,78.8,83,96.8,78.8,89.9,75.2,77.6,0.024,100,4.17,rain,0,0,26.4,13.9,273,1002.7,91.6,2.6,134,11.5,5,10,2023-09-16T06:26:17,2023-09-16T18:42:45,0.04,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-17,80.6,77,78.4,87.1,77,78.9,76.1,92.9,5.37,100,33.33,rain,0,0,30.2,16.1,246.3,1000,98.8,1.6,44.1,3.9,1,10,2023-09-17T06:26:35,2023-09-17T18:41:44,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-18,82.4,77,78.8,92.4,77,80.4,76.1,91.8,0.197,100,8.33,rain,0,0,24.2,16.1,230.7,1000.7,94.7,2.3,26.8,2.4,1,10,2023-09-18T06:26:53,2023-09-18T18:40:43,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-09-19,86.7,77,80.8,100.1,77,85,76.8,88.2,0.327,100,8.33,rain,0,0,26.2,13.9,209.9,1003,79.6,2,148.7,12.9,6,10,2023-09-19T06:27:11,2023-09-19T18:39:42,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-20,90.4,78.7,84.1,104,78.7,92.3,77,80.3,0.106,100,4.17,rain,0,0,18.6,7.5,182.5,1004.9,56.8,2.5,157.2,13.5,7,30,2023-09-20T06:27:29,2023-09-20T18:38:41,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-21,93.2,78.8,85.3,105.4,78.8,94.7,76.6,76.4,0,0,0,rain,0,0,13.6,10.3,199.6,1006.1,46.4,2.5,219.7,19.1,7,30,2023-09-21T06:27:48,2023-09-21T18:37:40,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-22,92.9,80.6,86.1,105,87.1,96.3,76.8,74.9,0,0,0,rain,0,0,13,8.1,235.4,1006.4,37.7,2.5,179.9,15.5,6,30,2023-09-22T06:28:06,2023-09-22T18:36:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-23,93.2,82.4,86.4,107.6,90.8,98.8,78.3,77.7,0,0,0,rain,0,0,13.4,11.4,260.9,1006.8,56.4,2.8,223.4,19.2,8,30,2023-09-23T06:28:25,2023-09-23T18:35:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-24,92.7,79.6,84.7,106.9,79.6,94.4,77,78.2,0.433,100,4.17,rain,0,0,14.1,9.2,245,1006.9,57,2.5,168.5,14.8,7,60,2023-09-24T06:28:43,2023-09-24T18:34:38,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-25,91.4,78.8,84.4,108.1,78.8,93.9,77,79.2,0,0,0,rain,0,0,14.8,8.1,235.1,1006.3,55.5,2.5,158,13.6,6,30,2023-09-25T06:29:02,2023-09-25T18:33:37,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-26,93.2,80.6,84.7,116.8,85.3,94.8,77,78.5,0.012,100,4.17,rain,0,0,11,10.3,276.5,1006.7,34.4,2.5,231.7,19.8,8,60,2023-09-26T06:29:21,2023-09-26T18:32:37,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-27,95,78.8,86.4,116.1,78.8,97.6,77.5,75.9,0,0,0,rain,0,0,15,11.4,1.2,1006.6,39.2,2.7,213.1,18.4,8,60,2023-09-27T06:29:40,2023-09-27T18:31:37,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-28,93.9,78.7,83.9,113.6,78.7,91.8,75.4,76.2,0.035,100,4.17,rain,0,0,16.1,26.8,37.9,1006.3,59.7,2.4,202.1,17.7,8,60,2023-09-28T06:30:00,2023-09-28T18:30:37,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-29,93.9,76.9,84.7,110.3,76.9,92.5,75.5,75,0,0,0,,0,0,13.4,6.9,16.5,1005.8,37.7,2.7,218,18.7,8,30,2023-09-29T06:30:19,2023-09-29T18:29:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-09-30,97.2,77,87.4,107.4,77,94.7,73.6,65.6,0,0,0,,0,0,13.4,8.1,13.8,1005.7,16.3,2.7,231.3,19.9,9,10,2023-09-30T06:30:39,2023-09-30T18:28:37,0.53,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-01,96.8,77,86.8,104,77,91.5,70.5,60.3,0,0,0,,0,0,13,6.9,336.5,1005.3,13.6,2.7,255.9,22.1,9,10,2023-10-01T06:30:59,2023-10-01T18:27:38,0.56,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-02,95,77,85.6,103.1,77,89,69.3,59.8,0,0,0,,0,0,13.2,5.8,306,1006.8,7.1,3.2,255.2,22.2,9,10,2023-10-02T06:31:19,2023-10-02T18:26:39,0.59,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-10-03,94.4,75.2,84.8,100.2,75.2,87,65.9,54.4,0,0,0,,0,0,11.9,8.1,308.5,1008.6,7.1,3.7,257.4,22.6,9,10,2023-10-03T06:31:39,2023-10-03T18:25:40,0.63,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-10-04,94,73.4,83.7,95.9,73.4,84.9,64.9,55.2,0,0,0,,0,0,14.5,11.4,301.5,1009.6,0.1,2.7,257,22.1,9,10,2023-10-04T06:32:00,2023-10-04T18:24:42,0.66,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-05,92.2,73.4,82.5,93.7,73.4,83.3,63.5,54.1,0,0,0,,0,0,15.4,9.2,291.5,1009.5,1.6,2.8,256,22.2,9,10,2023-10-05T06:32:21,2023-10-05T18:23:44,0.69,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-06,91.4,75.2,82.3,97.6,75.2,85.4,69.2,65.9,0,0,0,,0,0,15.7,10.3,286.5,1008.7,14.3,2.6,244.9,21.3,9,10,2023-10-06T06:32:42,2023-10-06T18:22:47,0.75,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-07,92.6,77,83.5,102,77,87,71.1,67.6,0,0,0,,0,0,12.8,9.2,291.2,1009.2,13.5,2.6,242.1,21,8,10,2023-10-07T06:33:04,2023-10-07T18:21:50,0.76,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-08,92.6,75.2,83.5,99.7,75.2,87.9,72.4,70.7,0,0,0,,0,0,12.5,6.9,316.4,1010.4,6.1,3.2,247.7,21.5,9,10,2023-10-08T06:33:26,2023-10-08T18:20:53,0.79,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-10-09,92.8,75.2,83.9,98.9,75.2,88,71.1,66.8,0,0,0,,0,0,14.3,10.3,283.3,1011.2,6.9,2.6,247.4,21.3,8,10,2023-10-09T06:33:48,2023-10-09T18:19:57,0.82,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-10,90.8,77,83,96.4,77,86,69.9,65.8,0,0,0,,0,0,13.4,8.1,279.8,1011.4,9.1,2.7,248,21.5,9,10,2023-10-10T06:34:11,2023-10-10T18:19:01,0.85,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-11,92.8,75.2,83.6,98.1,75.2,87.3,71,67.7,0,0,0,,0,0,11.2,6.9,316.6,1011.6,12.9,2.6,246.1,21.2,8,10,2023-10-11T06:34:34,2023-10-11T18:18:07,0.89,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-12,95,75.2,84.5,99.3,75.2,87.2,69.8,64.4,0,0,0,,0,0,8.1,9.2,347.4,1012,3.3,3.1,227.8,19.7,8,10,2023-10-12T06:34:57,2023-10-12T18:17:12,0.92,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-10-13,96,75.2,85.6,98,75.2,87.7,67.5,57.4,0,0,0,,0,0,10.7,5.8,32.6,1012.2,10.4,2.5,230.9,20.1,8,10,2023-10-13T06:35:21,2023-10-13T18:16:18,0.95,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-14,95.7,77,85.6,99.2,77,88.1,68.4,59.2,0,0,0,,0,0,9.4,4.7,313.4,1011.9,24.3,2.2,209.2,18.1,8,10,2023-10-14T06:35:45,2023-10-14T18:15:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-15,94,78.8,85.1,101.3,78.8,88.7,69.1,60,0.02,100,4.17,rain,0,0,13.6,9.2,312.9,1010.7,28.6,2.4,217.3,18.7,8,10,2023-10-15T06:36:09,2023-10-15T18:14:33,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-16,94.4,77,84,97.8,77,86.7,69.4,63.7,0,0,0,,0,0,14.1,9.2,320.1,1010.8,11,2.7,226.3,19.6,8,10,2023-10-16T06:36:34,2023-10-16T18:13:41,0.05,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-17,93.4,75.2,83.8,97.6,75.2,85.7,68,60.7,0,0,0,,0,0,11,5.8,330.1,1012.3,10,2.6,222.8,19.1,8,10,2023-10-17T06:37:00,2023-10-17T18:12:50,0.09,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-10-18,93,74.9,83,96.2,74.9,84.8,67.4,61.2,0,0,0,,0,0,11.9,6.9,357.3,1013.3,14.5,2.6,216,18.6,8,10,2023-10-18T06:37:26,2023-10-18T18:12:00,0.12,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
