Date,Temp,Humidity,Rain
2023-04-01,83.9,48.0,0.0
2023-04-02,84.7,40.2,0.0
2023-04-03,85.1,44.2,0.0
2023-04-04,84.3,46.5,0.0
2023-04-05,86.5,39.4,0.0
2023-04-06,86.9,32.6,0.0
2023-04-07,87.2,26.1,0.0
2023-04-08,88.9,29.8,0.0
2023-04-09,89.9,29.1,0.0
2023-04-10,91.4,28.9,0.0
2023-04-11,92.0,30.7,0.0
2023-04-12,90.0,33.3,0.0
2023-04-13,90.0,32.8,0.0
2023-04-14,91.2,30.3,0.0
2023-04-15,90.5,33.2,0.0
2023-04-16,90.6,34.9,0.0
2023-04-17,91.8,33.6,0.0
2023-04-18,92.2,27.8,0.0
2023-04-19,92.4,31.1,0.0
2023-04-20,89.6,30.8,0.0
2023-04-21,89.1,37.3,0.0
2023-04-22,90.1,34.0,0.0
2023-04-23,90.3,30.4,0.0
2023-04-24,89.0,30.1,0.0
2023-04-25,89.4,23.5,0.0
2023-04-26,89.7,34.0,0.0
2023-04-27,88.2,49.2,0.0
2023-04-28,89.2,40.4,0.0
2023-04-29,81.4,60.5,0.118
2023-04-30,81.9,59.2,0.039
2023-05-01,82.2,57.7,0.0
2023-05-02,83.4,58.7,0.0
2023-05-03,86.7,49.6,0.0
2023-05-04,89.5,42.2,0.0
2023-05-05,90.4,44.6,0.0
2023-05-06,91.3,43.6,0.0
2023-05-07,93.4,41.8,0.0
2023-05-08,93.7,38.8,0.0
2023-05-09,95.2,33.9,0.0
2023-05-10,94.0,28.6,0.0
2023-05-11,95.4,24.8,0.0
2023-05-12,96.9,22.7,0.0
2023-05-13,97.4,29.6,0.0
2023-05-14,95.3,43.0,0.0
2023-05-15,92.6,54.2,0.0
2023-05-16,92.0,54.4,0.0
2023-05-17,92.9,49.4,0.0
2023-05-18,92.6,45.6,0.0
2023-05-19,94.2,46.9,0.0
2023-05-20,95.0,46.2,0.0
2023-05-21,94.6,46.4,0.0
2023-05-22,93.2,45.8,0.0
2023-05-23,92.7,49.7,0.0
2023-05-24,93.8,47.4,0.0
2023-05-25,93.3,47.3,0.0
2023-05-26,91.3,53.9,0.315
2023-05-27,92.1,55.9,0.0
2023-05-28,87.9,62.1,2.165
2023-05-29,84.1,62.9,0.118
2023-05-30,87.1,49.9,0.0
2023-05-31,92.4,38.4,0.0
2023-06-01,92.9,46.2,0.0
2023-06-02,91.3,56.6,0.0
2023-06-03,92.2,56.0,0.0
2023-06-04,86.8,63.0,1.102
2023-06-05,91.2,61.4,0.0
2023-06-06,90.8,58.1,0.0
2023-06-07,91.9,56.7,0.0
2023-06-08,92.5,54.3,0.0
2023-06-09,93.0,53.6,0.0
2023-06-10,92.3,55.7,0.0
2023-06-11,91.3,55.2,0.0
2023-06-12,90.5,56.1,0.0
2023-06-13,90.6,59.3,0.0
2023-06-14,90.2,63.6,0.0
2023-06-15,86.4,72.9,0.079
2023-06-16,83.9,81.4,1.142
2023-06-17,84.7,77.5,0.611
2023-06-18,86.2,73.7,0.15
2023-06-19,87.4,69.0,0.004
2023-06-20,88.0,65.1,0.0
2023-06-21,89.1,62.2,0.0
2023-06-22,89.6,60.7,0.0
2023-06-23,89.8,59.9,0.0
2023-06-24,86.9,70.5,0.0
2023-06-25,85.2,74.7,0.0
2023-06-26,81.7,84.3,0.629
2023-06-27,82.6,83.1,0.012
2023-06-28,84.0,83.1,0.091
2023-06-29,81.1,92.7,2.638
2023-06-30,82.1,84.1,1.731
2023-07-01,80.5,92.2,0.591
2023-07-02,85.3,79.1,0.0
2023-07-03,87.0,75.6,0.0
2023-07-04,88.1,73.7,0.0
2023-07-05,88.1,76.0,0.0
2023-07-06,82.9,81.6,0.827
2023-07-07,84.1,84.4,2.008
2023-07-08,82.8,88.5,0.63
2023-07-09,81.9,90.1,1.929
2023-07-10,82.9,88.7,0.118
2023-07-11,85.6,79.2,0.0
2023-07-12,85.2,79.6,0.0
2023-07-13,86.8,76.2,0.0
2023-07-14,86.7,76.0,0.0
2023-07-15,85.5,77.9,0.0
2023-07-16,86.8,74.1,0.039
2023-07-17,87.1,73.3,0.0
2023-07-18,86.3,80.2,0.118
2023-07-19,83.7,89.9,0.472
2023-07-20,85.3,84.7,2.087
2023-07-21,84.9,83.1,0.0
2023-07-22,84.0,87.3,7.3
2023-07-23,83.2,86.3,0.118
2023-07-24,83.4,85.7,0.178
2023-07-25,84.6,82.1,0.02
2023-07-26,85.5,79.1,0.0
2023-07-27,85.8,79.8,0.28
2023-07-28,85.0,77.7,0.024
2023-07-29,82.8,83.5,0.118
2023-07-30,82.7,84.2,0.355
2023-07-31,82.9,84.8,0.275
2023-08-01,81.6,87.0,0.236
2023-08-02,83.3,81.3,0.039
2023-08-03,83.8,80.8,0.004
2023-08-04,84.3,79.4,0.0
2023-08-05,84.2,81.2,0.213
2023-08-06,85.4,74.5,0.0
2023-08-07,84.4,74.1,0.0
2023-08-08,85.1,73.1,0.0
2023-08-09,84.6,74.3,0.0
2023-08-10,83.3,79.2,0.036
2023-08-11,83.1,78.2,0.197
2023-08-12,82.6,77.5,0.079
2023-08-13,84.2,74.0,0.0
2023-08-14,84.4,75.8,0.0
2023-08-15,85.5,73.3,0.0
2023-08-16,85.3,70.9,0.0
2023-08-17,83.6,71.6,0.0
2023-08-18,84.6,66.9,0.0
2023-08-19,84.5,66.0,0.0
2023-08-20,80.6,80.4,0.079
2023-08-21,81.8,80.8,0.0
2023-08-22,84.4,73.2,0.012
2023-08-23,85.2,71.1,0.012
2023-08-24,85.3,71.2,0.0
2023-08-25,85.5,71.9,0.0
2023-08-26,85.7,70.0,0.039
2023-08-27,84.8,70.8,0.0
2023-08-28,85.0,69.4,0.0
2023-08-29,85.0,68.6,0.0
2023-08-30,85.4,67.6,0.0
2023-08-31,86.5,65.0,0.0
2023-09-01,86.8,63.2,0.0
2023-09-02,88.0,61.2,0.0
2023-09-03,87.3,61.6,0.0
2023-09-04,86.5,60.4,0.0
2023-09-05,87.6,59.4,0.0
2023-09-06,89.0,61.9,0.012
2023-09-07,86.0,71.5,0.008
2023-09-08,83.4,79.9,0.118
2023-09-09,84.2,78.4,0.787
2023-09-10,84.8,72.9,0.0
2023-09-11,85.4,70.1,0.0
2023-09-12,84.8,71.9,0.0
2023-09-13,84.9,72.2,0.0
2023-09-14,85.9,68.5,0.0
2023-09-15,83.4,75.3,0.197
2023-09-16,83.0,77.6,0.024
2023-09-17,78.4,92.9,5.37
2023-09-18,78.8,91.8,0.197
2023-09-19,80.8,88.2,0.327
2023-09-20,84.1,80.3,0.106
2023-09-21,85.3,76.4,0.0
2023-09-22,86.1,74.9,0.0
2023-09-23,86.4,77.7,0.0
2023-09-24,84.7,78.2,0.433
2023-09-25,84.4,79.2,0.0
2023-09-26,84.7,78.5,0.012
2023-09-27,86.4,75.9,0.0
2023-09-28,83.9,76.2,0.035
2023-09-29,84.7,75.0,0.0
2023-09-30,87.4,65.6,0.0
2023-10-01,86.8,60.3,0.0
2023-10-02,85.6,59.8,0.0
2023-10-03,84.8,54.4,0.0
2023-10-04,83.7,55.2,0.0
2023-10-05,82.5,54.1,0.0
2023-10-06,82.3,65.9,0.0
2023-10-07,83.5,67.6,0.0
2023-10-08,83.5,70.7,0.0
2023-10-09,83.9,66.8,0.0
2023-10-10,83.0,65.8,0.0
2023-10-11,83.6,67.7,0.0
2023-10-12,84.5,64.4,0.0
2023-10-13,85.6,57.4,0.0
2023-10-14,85.6,59.2,0.0
2023-10-15,85.1,60.0,0.02
2023-10-16,84.0,63.7,0.0
2023-10-17,83.8,60.7,0.0
2023-10-18,83.0,61.2,0.0
2023-10-19,82.3,59.1,0.0
2023-10-20,83.7,54.9,0.0
2023-10-21,83.9,55.9,0.0
2023-10-22,83.7,54.1,0.0
2023-10-23,83.4,52.7,0.0
2023-10-24,83.4,51.2,0.0
2023-10-25,82.4,50.5,0.0
2023-10-26,82.4,54.0,0.0
2023-10-27,81.9,49.4,0.0
2023-10-28,81.0,51.3,0.0
2023-10-29,81.3,49.1,0.0
2023-10-30,81.1,48.8,0.0
2023-10-31,81.1,49.8,0.0
2023-11-01,81.5,49.6,0.0
2023-11-02,80.9,49.5,0.0
2023-11-03,80.9,51.9,0.0
2023-11-04,80.4,52.6,0.0
2023-11-05,81.2,49.6,0.0
2023-11-06,80.1,51.7,0.0
2023-11-07,80.4,51.2,0.0
2023-11-08,80.8,51.3,0.0
2023-11-09,81.2,51.5,0.0
2023-11-10,81.2,54.8,0.0
2023-11-11,79.4,47.0,0.0
2023-11-12,76.2,41.9,0.0
2023-11-13,72.5,53.2,0.0
2023-11-14,74.5,54.8,0.0
2023-11-15,74.6,51.8,0.0
2023-11-16,75.7,48.9,0.0
2023-11-17,74.9,50.9,0.0
2023-11-18,75.2,53.3,0.0
2023-11-19,76.4,56.8,0.0
2023-11-20,78.1,57.6,0.0
2023-11-21,78.3,55.3,0.0
2023-11-22,75.7,57.2,0.0
2023-11-23,73.9,54.1,0.0
2023-11-24,75.2,47.4,0.0
2023-11-25,77.2,43.3,0.0
2023-11-26,69.8,74.6,1.181
2023-11-27,70.3,81.5,0.0
2023-11-28,71.4,76.6,0.0
2023-11-29,71.4,74.7,0.0
2023-11-30,72.9,72.5,0.0
2023-12-01,73.9,69.6,0.0
2023-12-02,74.5,72.2,0.0
2023-12-03,74.0,77.9,0.0
2023-12-04,72.4,76.7,0.0
2023-12-05,69.8,72.9,0.0
2023-12-06,71.2,70.7,1.969
2023-12-07,71.3,67.8,0.0
2023-12-08,71.7,65.0,0.0
2023-12-09,71.2,64.8,0.0
2023-12-10,71.7,63.2,0.0
2023-12-11,71.7,64.5,0.0
2023-12-12,71.4,64.1,0.0
2023-12-13,70.6,54.0,0.0
2023-12-14,70.6,55.7,0.0
2023-12-15,72.2,61.6,0.0
2023-12-16,73.0,55.8,0.0
2023-12-17,68.9,53.3,0.0
2023-12-18,69.2,48.6,0.0
2023-12-19,67.8,48.7,0.0
2023-12-20,68.6,46.3,0.0
2023-12-21,69.3,46.2,0.0
2023-12-22,70.5,50.3,0.0
2023-12-23,70.2,54.2,0.0
2023-12-24,71.1,54.6,0.0
2023-12-25,70.3,62.7,0.0
2023-12-26,70.9,68.3,0.0
2023-12-27,71.2,72.4,0.0
2023-12-28,72.5,60.0,0.0
2023-12-29,71.4,64.1,0.0
2023-12-30,71.9,69.3,0.0
2023-12-31,70.9,69.3,0.0
